datetime,close,high_^vix,low_^vix,open_^vix,volume_^vix,rolling_mean,lower_band,upper_band,bandas_anom,if_anom,both_anom,bandas_only,if_only,combined_or,combined_and
2024-12-05,13.539999961853027,13.699999809265137,13.260000228881836,13.460000038146973,0,14.77150011062622,12.414907852955348,17.128092368297093,False,False,False,False,False,False,False
2024-12-06,12.770000457763672,13.739999771118164,12.699999809265137,13.619999885559082,0,14.650000143051148,12.140800329161914,17.15919995694038,False,False,False,False,False,False,False
2024-12-09,14.1899995803833,14.229999542236328,13.350000381469727,13.359999656677246,0,14.612500143051147,12.099134881825089,17.125865404277203,False,False,False,False,False,False,False
2024-12-10,14.180000305175781,14.539999961853027,13.859999656677246,14.300000190734863,0,14.573000144958495,12.058460604741828,17.087539685175162,False,False,False,False,False,False,False
2024-12-11,13.579999923706055,14.430000305175781,13.520000457763672,14.420000076293945,0,14.51650013923645,11.964421371376027,17.068578907096875,False,False,False,False,False,False,False
2024-12-12,13.920000076293945,13.949999809265137,13.390000343322754,13.729999542236328,0,14.511500120162964,11.954937705099287,17.06806253522664,False,False,False,False,False,False,False
2024-12-13,13.8100004196167,14.25,13.239999771118164,13.569999694824219,0,14.486500120162964,11.91192590843301,17.061074331892918,False,False,False,False,False,False,False
2024-12-16,14.6899995803833,14.6899995803833,13.989999771118164,14.369999885559082,0,14.414000129699707,11.956475444836762,16.87152481456265,False,False,False,False,False,False,False
2024-12-17,15.869999885559082,15.9399995803833,14.779999732971191,14.979999542236328,0,14.428500127792358,11.938796879361593,16.918203376223122,False,False,False,False,False,False,False
2024-12-18,27.6200008392334,28.31999969482422,14.819999694824219,15.569999694824219,0,14.992000150680543,8.610838104402383,21.373162196958702,True,True,True,False,False,True,True
2024-12-19,24.09000015258789,24.1200008392334,20.15999984741211,21.610000610351562,0,15.338500165939331,7.811867114570765,22.8651332173079,True,False,False,True,False,True,False
2024-12-20,18.360000610351562,26.510000228881836,17.81999969482422,24.139999389648438,0,15.41300015449524,7.793614354760923,23.032385954229557,False,True,False,False,True,True,False
2024-12-23,16.780000686645508,20.020000457763672,16.739999771118164,18.09000015258789,0,15.490000200271606,7.846886739660554,23.133113660882657,False,False,False,False,False,False,False
2024-12-24,14.270000457763672,17.040000915527344,14.270000457763672,16.969999313354492,0,15.473500204086303,7.8208780086665755,23.12612239950603,False,True,False,False,True,True,False
2024-12-26,14.729999542236328,15.930000305175781,14.550000190734863,14.989999771118164,0,15.505000162124634,7.871019035650016,23.138981288599254,False,False,False,False,False,False,False
2024-12-27,15.949999809265137,18.450000762939453,15.289999961853027,15.380000114440918,0,15.597500133514405,7.990414826205817,23.204585440822992,False,False,False,False,False,False,False
2024-12-30,17.399999618530273,19.219999313354492,16.440000534057617,17.209999084472656,0,15.792000102996827,8.210769243006215,23.37323096298744,False,False,False,False,False,False,False
2024-12-31,17.350000381469727,17.809999465942383,16.68000030517578,17.389999389648438,0,15.992500114440919,8.472455357527831,23.512544871354006,False,False,False,False,False,False,False
2025-01-02,17.93000030517578,19.5,16.959999084472656,17.209999084472656,0,16.224000120162962,8.768163783293911,23.679836457032014,False,False,False,False,False,False,False
2025-01-03,16.1299991607666,17.940000534057617,16.110000610351562,17.65999984741211,0,16.358000087738038,9.016628608674385,23.69937156680169,False,False,False,False,False,False,False
2025-01-06,16.040000915527344,16.8700008392334,15.710000038146973,16.770000457763672,0,16.483000135421754,9.25946782125995,23.70653244958356,False,False,False,False,False,False,False
2025-01-07,17.81999969482422,18.899999618530273,15.789999961853027,16.479999542236328,0,16.73550009727478,9.708060385370988,23.762939809178572,False,False,False,False,False,False,False
2025-01-08,17.700000762939453,19.5,17.3700008392334,17.90999984741211,0,16.911000156402586,9.976524871223663,23.84547544158151,False,False,False,False,False,False,False
2025-01-10,19.540000915527344,20.309999465942383,18.049999237060547,18.290000915527344,0,17.179000186920167,10.274694817529628,24.083305556310705,False,False,False,False,False,False,False
2025-01-13,19.190000534057617,22.040000915527344,19.149999618530273,21.18000030517578,0,17.459500217437743,10.7169016371668,24.202098797708686,False,False,False,False,False,False,False
2025-01-14,18.709999084472656,19.65999984741211,18.239999771118164,18.790000915527344,0,17.69900016784668,11.148210728685504,24.249789607007855,False,False,False,False,False,False,False
2025-01-15,16.1200008392334,19.139999389648438,15.960000038146973,19.079999923706055,0,17.814500188827516,11.474350505169145,24.154649872485887,False,True,False,False,True,True,False
2025-01-16,16.600000381469727,16.600000381469727,15.640000343322754,15.869999885559082,0,17.910000228881835,11.712068211624793,24.107932246138876,False,False,False,False,False,False,False
2025-01-17,15.970000267028809,16.229999542236328,15.529999732971191,16.190000534057617,0,17.915000247955323,11.723839918353248,24.106160577557397,False,False,False,False,False,False,False
2025-01-21,15.0600004196167,16.290000915527344,14.930000305175781,16.290000915527344,0,17.287000226974488,12.97920993755817,21.594790516390805,False,False,False,False,False,False,False
2025-01-22,15.100000381469727,15.289999961853027,14.59000015258789,14.890000343322754,0,16.837500238418578,13.842515759567412,19.832484717269743,False,False,False,False,False,False,False
2025-01-23,15.020000457763672,15.390000343322754,14.59000015258789,15.279999732971191,0,16.670500230789184,13.660527502993958,19.68047295858441,False,False,False,False,False,False,False
2025-01-24,14.850000381469727,15.15999984741211,14.579999923706055,15.020000457763672,0,16.574000215530397,13.45696115333395,19.691039277726844,False,False,False,False,False,False,False
2025-01-27,17.899999618530273,22.510000228881836,17.56999969482422,18.829999923706055,0,16.755500173568727,13.783997123627895,19.72700322350956,False,True,False,False,True,True,False
2025-01-28,16.40999984741211,18.389999389648438,16.25,18.290000915527344,0,16.839500188827515,14.017880948534405,19.661119429120625,False,False,False,False,False,False,False
2025-01-29,16.559999465942383,18.079999923706055,16.170000076293945,16.420000076293945,0,16.870000171661378,14.075810838082528,19.664189505240227,False,False,False,False,False,False,False
2025-01-30,15.84000015258789,16.420000076293945,15.319999694824219,15.930000305175781,0,16.792000198364256,13.97311959334685,19.61088080338166,False,False,False,False,False,False,False
2025-01-31,16.43000030517578,17.09000015258789,14.899999618530273,15.449999809265137,0,16.74600019454956,13.935445760702429,19.55655462839669,False,False,False,False,False,False,False
2025-02-03,18.6200008392334,20.420000076293945,17.65999984741211,20.360000610351562,0,16.780500221252442,13.892868002756796,19.66813243974809,False,False,False,False,False,False,False
2025-02-04,17.209999084472656,19.110000610351562,16.780000686645508,18.780000686645508,0,16.834500217437743,13.957715029211103,19.711285405664384,False,False,False,False,False,False,False
2025-02-05,15.770000457763672,17.75,15.770000457763672,17.540000915527344,0,16.821000194549562,13.92603987570684,19.715960513392282,False,False,False,False,False,False,False
2025-02-06,15.5,16.149999618530273,14.989999771118164,15.880000114440918,0,16.70500020980835,13.79271411159749,19.61728630801921,False,False,False,False,False,False,False
2025-02-07,16.540000915527344,16.65999984741211,14.789999961853027,15.380000114440918,0,16.647000217437743,13.772186989864776,19.521813445010707,False,False,False,False,False,False,False
2025-02-10,15.8100004196167,16.610000610351562,15.699999809265137,16.579999923706055,0,16.46050019264221,13.910285005386694,19.01071537989773,False,False,False,False,False,False,False
2025-02-11,16.020000457763672,16.420000076293945,15.75,16.1299991607666,0,16.302000188827513,14.095144315839528,18.5088560618155,False,False,False,False,False,False,False
2025-02-12,15.890000343322754,17.18000030517578,15.640000343322754,15.90999984741211,0,16.16100025177002,14.263235552477393,18.058764951062646,False,False,False,False,False,False,False
2025-02-13,15.100000381469727,16.329999923706055,14.979999542236328,15.970000267028809,0,16.110000228881837,14.153677347222533,18.06632311054114,False,False,False,False,False,False,False
2025-02-14,14.770000457763672,15.420000076293945,14.739999771118164,15.079999923706055,0,16.018500232696532,13.988864510482461,18.048135954910602,False,False,False,False,False,False,False
2025-02-18,15.350000381469727,16.030000686645508,15.350000381469727,15.569999694824219,0,15.98750023841858,13.935924702924423,18.039075773912735,False,False,False,False,False,False,False
2025-02-19,15.270000457763672,15.960000038146973,15.050000190734863,15.140000343322754,0,15.998000240325927,13.964340569719504,18.03165991093235,False,False,False,False,False,False,False
2025-02-20,15.65999984741211,16.6299991607666,15.119999885559082,15.609999656677246,0,16.026000213623046,14.029314754151791,18.0226856730943,False,False,False,False,False,False,False
2025-02-21,18.209999084472656,19.030000686645508,15.279999732971191,15.630000114440918,0,16.185500144958496,14.02430715513641,18.34669313478058,False,True,False,False,True,True,False
2025-02-24,18.979999542236328,20.239999771118164,17.309999465942383,18.079999923706055,0,16.392000102996825,13.992047931491935,18.791952274501714,True,False,False,True,False,True,False
2025-02-25,19.43000030517578,21.479999542236328,18.850000381469727,19.09000015258789,0,16.4685001373291,13.785326560516088,19.151673714142113,True,False,False,True,False,True,False
2025-02-26,19.100000381469727,20.059999465942383,17.829999923706055,18.959999084472656,0,16.603000164031982,13.673771301504976,19.532229026558987,False,False,False,False,False,False,False
2025-02-27,21.1299991607666,21.469999313354492,17.670000076293945,18.25,0,16.831500148773195,13.271357064454483,20.391643233091905,True,False,False,True,False,True,False
2025-02-28,19.6299991607666,22.399999618530273,19.049999237060547,21.209999084472656,0,17.021000099182128,13.283994287812511,20.758005910551745,False,False,False,False,False,False,False
2025-03-03,22.780000686645508,24.309999465942383,19.25,19.829999923706055,0,17.338500118255617,12.816380428269671,21.860619808241562,True,True,True,False,False,True,True
2025-03-04,23.510000228881836,26.350000381469727,21.709999084472656,22.959999084472656,0,17.583000087738036,12.303745641846568,22.862254533629503,True,False,False,True,False,True,False
2025-03-05,21.93000030517578,24.84000015258789,21.3700008392334,23.030000686645508,0,17.819000148773192,12.198953956567397,23.439046340978987,False,False,False,False,False,False,False
2025-03-06,24.8700008392334,25.920000076293945,22.389999389648438,22.600000381469727,0,18.27400016784668,11.926085850314331,24.62191448537903,True,False,False,True,False,True,False
2025-03-07,23.3700008392334,26.559999465942383,23.09000015258789,24.850000381469727,0,18.66750020980835,12.072711563595082,25.262288856021616,False,False,False,False,False,False,False
2025-03-10,27.860000610351562,29.559999465942383,24.68000030517578,24.700000762939453,0,19.23350019454956,11.553696635777051,26.91330375332207,True,True,True,False,False,True,True
2025-03-11,26.920000076293945,29.56999969482422,26.18000030517578,27.940000534057617,0,19.78900017738342,11.563975551781342,28.014024802985503,False,False,False,False,False,False,False
2025-03-12,24.229999542236328,26.90999984741211,23.889999389648438,26.8799991607666,0,20.199500131607056,11.947045247600968,28.451955015613144,False,False,False,False,False,False,False
2025-03-13,24.65999984741211,26.1299991607666,23.459999084472656,24.920000076293945,0,20.638000106811525,12.41776922410156,28.858230989521488,False,False,False,False,False,False,False
2025-03-14,21.770000457763672,24.360000610351562,21.479999542236328,24.350000381469727,0,20.97150011062622,13.166569568168356,28.776430653084084,False,False,False,False,False,False,False
2025-03-17,20.510000228881836,22.950000762939453,20.31999969482422,22.889999389648438,0,21.25850009918213,14.0115410563896,28.505459141974658,False,False,False,False,False,False,False
2025-03-18,21.700000762939453,22.56999969482422,20.40999984741211,20.829999923706055,0,21.576000118255614,14.883806682267505,28.268193554243723,False,False,False,False,False,False,False
2025-03-19,19.899999618530273,22.100000381469727,19.420000076293945,21.84000015258789,0,21.807500076293945,15.742893471744093,27.872106680843796,False,False,False,False,False,False,False
2025-03-20,19.799999237060547,21.170000076293945,19.299999237060547,19.520000457763672,0,22.014500045776366,16.583909812644933,27.4450902789078,False,False,False,False,False,False,False
2025-03-21,19.280000686645508,21.139999389648438,19.149999618530273,20.020000457763672,0,22.06800012588501,16.77590596592466,27.36009428584536,False,False,False,False,False,False,False
2025-03-24,17.479999542236328,19.139999389648438,17.459999084472656,19.1299991607666,0,21.99300012588501,16.478784247269054,27.507216004500968,False,False,False,False,False,False,False
2025-03-25,17.149999618530273,17.770000457763672,17.020000457763672,17.579999923706055,0,21.879000091552733,16.056050843012017,27.70194934009345,False,False,False,False,False,False,False
2025-03-26,18.329999923706055,19.06999969482422,16.969999313354492,17.229999542236328,0,21.84050006866455,15.930652389887946,27.750347747441154,False,False,False,False,False,False,False
2025-03-27,18.690000534057617,19.280000686645508,17.950000762939453,18.360000610351562,0,21.7185001373291,15.648330120675386,27.788670153982817,False,False,False,False,False,False,False
2025-03-28,21.649999618530273,22.18000030517578,18.920000076293945,19.079999923706055,0,21.819500160217284,15.828947685086685,27.810052635347883,False,False,False,False,False,False,False
2025-03-31,22.280000686645508,24.799999237060547,21.670000076293945,24.110000610351562,0,21.794500160217286,15.816665408390287,27.772334912044286,False,False,False,False,False,False,False
2025-04-01,21.770000457763672,23.520000457763672,21.579999923706055,22.059999465942383,0,21.707500171661376,15.784392980145782,27.63060736317697,False,False,False,False,False,False,False
2025-04-02,21.510000228881836,23.65999984741211,20.68000030517578,22.299999237060547,0,21.68650016784668,15.76373633532545,27.60926400036791,False,False,False,False,False,False,False
2025-04-03,30.020000457763672,30.020000457763672,24.93000030517578,26.3799991607666,0,21.944000148773192,15.067460321537006,28.82053997600938,True,True,True,False,False,True,True
2025-04-04,45.310001373291016,45.61000061035156,29.989999771118164,30.1200008392334,0,23.041000175476075,10.521704297662092,35.56029605329006,True,True,True,False,False,True,True
2025-04-07,46.97999954223633,60.130001068115234,38.58000183105469,60.130001068115234,0,23.99700012207031,7.606663677786784,40.38733656635384,True,False,False,True,False,True,False
2025-04-08,52.33000183105469,57.52000045776367,36.47999954223633,44.040000915527344,0,25.26750020980835,4.553983091269988,45.98101732834671,True,False,False,True,False,True,False
2025-04-09,33.619998931884766,57.959999084472656,31.899999618530273,50.97999954223633,0,25.73700017929077,4.699361067775936,46.77463929080561,False,True,False,False,True,True,False
2025-04-10,40.720001220703125,54.869998931884766,34.439998626708984,34.439998626708984,0,26.540000247955323,4.474547658602223,48.60545283730842,False,True,False,False,True,True,False
2025-04-11,37.560001373291016,46.119998931884766,36.849998474121094,40.79999923706055,0,27.32950029373169,4.856493043020059,49.80250754444332,False,False,False,False,False,False,False
2025-04-14,30.889999389648438,35.16999816894531,29.75,34.7599983215332,0,27.84850025177002,5.559935261582012,50.13706524195803,False,True,False,False,True,True,False
2025-04-15,30.1200008392334,31.450000762939453,28.290000915527344,30.010000228881836,0,28.269500255584717,6.152507678220271,50.38649283294916,False,False,False,False,False,False,False
2025-04-16,32.63999938964844,34.959999084472656,29.479999542236328,33.2400016784668,0,28.906500244140624,7.072418699681339,50.74058178859991,False,False,False,False,False,False,False
2025-04-17,29.649999618530273,32.54999923706055,29.56999969482422,30.790000915527344,0,29.399000263214113,7.989572381382128,50.80842814504609,False,False,False,False,False,False,False
2025-04-21,33.81999969482422,35.75,31.790000915527344,32.75,0,30.126000213623048,9.180921075097121,51.07107935214897,False,False,False,False,False,False,False
2025-04-22,30.56999969482422,32.68000030517578,30.079999923706055,32.61000061035156,0,30.780500221252442,10.699003040096656,50.86199740240823,False,False,False,False,False,False,False
2025-04-23,28.450000762939453,30.290000915527344,27.110000610351562,28.75,0,31.3455002784729,12.267973170293043,50.42302738665276,False,False,False,False,False,False,False
2025-04-24,26.469999313354492,29.65999984741211,26.360000610351562,28.690000534057617,0,31.75250024795532,13.51531167567915,49.98968882023149,False,False,False,False,False,False,False
2025-04-25,24.84000015258789,27.200000762939453,24.84000015258789,26.219999313354492,0,32.06000022888183,14.557584712122928,49.562415745640735,False,False,False,False,False,False,False
2025-04-28,25.149999618530273,26.93000030517578,24.700000762939453,25.75,0,32.23500022888184,15.104807720032486,49.36519273773119,False,False,False,False,False,False,False
2025-04-29,24.170000076293945,25.989999771118164,23.760000228881836,24.760000228881836,0,32.32950019836426,15.410994542104113,49.2480058546244,False,False,False,False,False,False,False
2025-04-30,24.700000762939453,28.170000076293945,24.229999542236328,24.350000381469727,0,32.476000213623045,15.89511590244431,49.05688452480178,False,False,False,False,False,False,False
2025-05-01,24.600000381469727,25.18000030517578,23.299999237060547,23.940000534057617,0,32.63050022125244,16.426550058199265,48.83445038430561,False,False,False,False,False,False,False
2025-05-02,22.68000030517578,24.31999969482422,22.34000015258789,23.6299991607666,0,32.26350021362305,15.488192773255477,49.03880765399062,False,False,False,False,False,False,False
2025-05-05,23.639999389648438,24.6299991607666,22.809999465942383,24.25,0,31.18000011444092,15.170949461645762,47.189050767236076,False,False,False,False,False,False,False
2025-05-06,24.760000228881836,25.110000610351562,23.899999618530273,23.969999313354492,0,30.069000148773192,15.674073509916338,44.463926787630044,False,False,False,False,False,False,False
2025-05-07,23.549999237060547,25.6200008392334,23.290000915527344,24.559999465942383,0,28.630000019073485,18.47543831686619,38.78456172128078,False,False,False,False,False,False,False
2025-05-08,22.479999542236328,23.610000610351562,21.8799991607666,22.84000015258789,0,28.073000049591066,17.849041877225186,38.29695822195694,False,False,False,False,False,False,False
2025-05-09,21.899999618530273,22.81999969482422,21.829999923706055,22.399999618530273,0,27.131999969482422,18.463072444503624,35.80092749446122,False,False,False,False,False,False,False
2025-05-12,18.389999389648438,20.440000534057617,18.139999389648438,19.84000015258789,0,26.173499870300294,18.143701968724955,34.20329777187563,False,True,False,False,True,True,False
2025-05-13,18.219999313354492,18.850000381469727,17.649999618530273,18.690000534057617,0,25.539999866485594,17.08883717584642,33.99116255712477,False,False,False,False,False,False,False
2025-05-14,18.6200008392334,18.81999969482422,18.059999465942383,18.100000381469727,0,24.964999866485595,16.26469504376581,33.665304689205385,False,False,False,False,False,False,False
2025-05-15,17.829999923706055,19.3799991607666,17.770000457763672,19.190000534057617,0,24.224499893188476,15.756746865775416,32.69225292060153,False,False,False,False,False,False,False
2025-05-16,17.239999771118164,17.959999084472656,17.149999618530273,17.959999084472656,0,23.603999900817872,14.992681935698055,32.21531786593769,False,False,False,False,False,False,False
2025-05-19,18.139999389648438,19.920000076293945,17.920000076293945,19.84000015258789,0,22.81999988555908,15.344695765369517,30.295304005748648,False,False,False,False,False,False,False
2025-05-20,18.09000015258789,18.68000030517578,17.700000762939453,18.459999084472656,0,22.195999908447266,15.391145657703333,29.0008541591912,False,False,False,False,False,False,False
2025-05-21,20.8700008392334,21.049999237060547,17.770000457763672,18.770000457763672,0,21.816999912261963,15.665806216772829,27.968193607751097,False,True,False,False,True,True,False
2025-05-22,20.280000686645508,22.06999969482422,19.639999389648438,20.6200008392334,0,21.507499980926514,15.730544263407843,27.284455698445186,False,False,False,False,False,False,False
2025-05-23,22.290000915527344,25.530000686645508,19.829999923706055,20.139999389648438,0,21.380000019073485,15.803651317762828,26.956348720384142,False,False,False,False,False,False,False
2025-05-27,18.959999084472656,21.010000228881836,18.950000762939453,20.6299991607666,0,21.070499992370607,15.691552527409083,26.44944745733213,False,True,False,False,True,True,False
2025-05-28,19.309999465942383,19.43000030517578,18.68000030517578,19.209999084472656,0,20.82749996185303,15.60117809465127,26.053821829054787,False,False,False,False,False,False,False
2025-05-29,19.18000030517578,20.200000762939453,18.110000610351562,18.25,0,20.551499938964845,15.611053258867358,25.491946619062333,False,False,False,False,False,False,False
2025-05-30,18.56999969482422,20.549999237060547,18.56999969482422,19.610000610351562,0,20.249999904632567,15.6238498486953,24.876149960569833,False,False,False,False,False,False,False
2025-06-02,18.360000610351562,20.450000762939453,18.360000610351562,19.809999465942383,0,20.033999919891357,15.482769175233651,24.585230664549066,False,False,False,False,False,False,False
2025-06-03,17.690000534057617,19.209999084472656,17.639999389648438,18.829999923706055,0,19.736499977111816,15.405192704933139,24.067807249290492,False,False,False,False,False,False,False
2025-06-04,17.610000610351562,18.06999969482422,17.40999984741211,17.68000030517578,0,19.378999996185303,15.655917577467639,23.102082414902966,False,False,False,False,False,False,False
2025-06-05,18.479999542236328,18.799999237060547,17.079999923706055,17.68000030517578,0,19.125500011444093,15.94771196537628,22.303288057511907,False,False,False,False,False,False,False
2025-06-06,16.770000457763672,18.350000381469727,16.649999618530273,18.15999984741211,0,18.840000057220458,15.915238018126495,21.76476209631442,False,False,False,False,False,False,False
2025-06-09,17.15999984741211,17.719999313354492,16.81999969482422,17.690000534057617,0,18.60300006866455,15.968491019084183,21.237509118244915,False,False,False,False,False,False,False
2025-06-10,16.950000762939453,17.989999771118164,16.68000030517578,17.5,0,18.5310001373291,15.795218221130595,21.266782053527606,False,False,False,False,False,False,False
2025-06-11,17.260000228881836,18.09000015258789,16.229999542236328,17.040000915527344,0,18.483000183105467,15.691131269941089,21.274869096269846,False,False,False,False,False,False,False
2025-06-12,18.020000457763672,18.8700008392334,17.43000030517578,17.8700008392334,0,18.453000164031984,15.654443141963807,21.25155718610016,False,False,False,False,False,False,False
2025-06-13,20.81999969482422,22.0,18.8799991607666,21.760000228881836,0,18.60250015258789,15.630023629723535,21.574976675452245,False,True,False,False,True,True,False
2025-06-16,19.110000610351562,20.219999313354492,18.670000076293945,19.780000686645508,0,18.696000194549562,15.78701290491938,21.604987484179745,False,False,False,False,False,False,False
2025-06-17,21.600000381469727,21.790000915527344,19.549999237060547,20.530000686645508,0,18.869000244140626,15.699375217646212,22.03862527063504,False,False,False,False,False,False,False
2025-06-18,20.139999389648438,21.579999923706055,19.59000015258789,20.899999618530273,0,18.971500205993653,15.775467922960647,22.16753248902666,False,False,False,False,False,False,False
2025-06-20,20.6200008392334,21.06999969482422,19.110000610351562,20.739999771118164,0,18.959000205993654,15.792412108013558,22.12558830397375,False,False,False,False,False,False,False
2025-06-23,19.829999923706055,22.510000228881836,19.81999969482422,21.149999618530273,0,18.93650016784668,15.803213543975458,22.069786791717906,False,False,False,False,False,False,False
2025-06-24,17.479999542236328,18.719999313354492,17.329999923706055,18.190000534057617,0,18.69600009918213,15.929597334542605,21.46240286382165,False,False,False,False,False,False,False
2025-06-25,16.760000228881836,17.510000228881836,16.68000030517578,17.280000686645508,0,18.586000156402587,15.69179267457697,21.480207638228205,False,False,False,False,False,False,False
2025-06-26,16.59000015258789,16.780000686645508,16.110000610351562,16.670000076293945,0,18.450000190734862,15.445512434969114,21.45448794650061,False,False,False,False,False,False,False
2025-06-27,16.31999969482422,17.290000915527344,16.1200008392334,16.309999465942383,0,18.307000160217285,15.179094572901025,21.434905747533545,False,False,False,False,False,False,False
2025-06-30,16.729999542236328,17.43000030517578,16.549999237060547,17.190000534057617,0,18.21500015258789,15.012320332553521,21.41767997262226,False,False,False,False,False,False,False
2025-07-01,16.829999923706055,17.479999542236328,16.510000228881836,16.979999542236328,0,18.138500118255614,14.877836445512145,21.399163790999083,False,False,False,False,False,False,False
2025-07-02,16.639999389648438,17.3700008392334,16.540000915527344,16.75,0,18.086000061035158,14.761738893465505,21.41026122860481,False,False,False,False,False,False,False
2025-07-03,16.3799991607666,16.829999923706055,16.139999389648438,16.649999618530273,0,18.02449998855591,14.618650472769348,21.430349504342473,False,False,False,False,False,False,False
2025-07-07,17.790000915527344,18.5,17.510000228881836,17.829999923706055,0,17.99000005722046,14.589603580136707,21.390396534304212,False,False,False,False,False,False,False
2025-07-08,16.809999465942383,17.440000534057617,16.540000915527344,17.40999984741211,0,17.992000007629393,14.594579024986476,21.38942099027231,False,False,False,False,False,False,False
2025-07-09,15.9399995803833,16.760000228881836,15.760000228881836,16.760000228881836,0,17.930999994277954,14.428495903971156,21.433504084584754,False,False,False,False,False,False,False
2025-07-10,15.779999732971191,16.239999771118164,15.699999809265137,16.229999542236328,0,17.87249994277954,14.263540673079696,21.481459212479386,False,False,False,False,False,False,False
2025-07-11,16.399999618530273,17.239999771118164,15.979999542236328,16.40999984741211,0,17.829499912261962,14.169677956509894,21.48932186801403,False,False,False,False,False,False,False
2025-07-14,17.200000762939453,17.850000381469727,16.90999984741211,17.729999542236328,0,17.788499927520753,14.11930330533422,21.457696549707286,False,False,False,False,False,False,False
2025-07-15,17.3799991607666,17.389999389648438,16.559999465942383,16.889999389648438,0,17.61649990081787,14.234365098442895,20.99863470319285,False,False,False,False,False,False,False
2025-07-16,17.15999984741211,19.479999542236328,16.690000534057617,17.65999984741211,0,17.5189998626709,14.206433901224608,20.831565824117188,False,False,False,False,False,False,False
2025-07-17,16.520000457763672,17.3700008392334,16.479999542236328,17.15999984741211,0,17.264999866485596,14.543726652567019,19.98627308040417,False,False,False,False,False,False,False
2025-07-18,16.40999984741211,16.809999465942383,16.280000686645508,16.43000030517578,0,17.07849988937378,14.696768299346713,19.460231479400846,False,False,False,False,False,False,False
2025-07-21,16.649999618530273,16.989999771118164,16.299999237060547,16.8700008392334,0,16.879999828338622,15.17561517243563,18.584384484241614,False,False,False,False,False,False,False
2025-07-22,16.5,17.479999542236328,16.43000030517578,16.75,0,16.71349983215332,15.720274586608182,17.70672507769846,False,False,False,False,False,False,False
2025-07-23,15.369999885559082,16.31999969482422,15.319999694824219,16.229999542236328,0,16.60799984931946,15.514408641347782,17.701591057291136,True,False,False,True,False,True,False
2025-07-24,15.390000343322754,15.539999961853027,14.949999809265137,15.390000343322754,0,16.539499855041505,15.321451639322596,17.757548070760414,False,False,False,False,False,False,False
2025-07-25,14.930000305175781,15.390000343322754,14.920000076293945,15.329999923706055,0,16.4564998626709,15.04247570882215,17.87052401651965,True,False,False,True,False,True,False
2025-07-28,15.029999732971191,15.539999961853027,15.0,15.149999618530273,0,16.391999864578246,14.840734113783036,17.943265615373456,False,False,False,False,False,False,False
2025-07-29,15.979999542236328,16.1200008392334,14.699999809265137,14.949999809265137,0,16.354499864578248,14.801377625577997,17.9076221035785,False,False,False,False,False,False,False
2025-07-30,15.479999542236328,17.270000457763672,15.4399995803833,15.869999885559082,0,16.28699984550476,14.70383700651416,17.87016268449536,False,False,False,False,False,False,False
2025-07-31,16.719999313354492,17.170000076293945,14.739999771118164,14.989999771118164,0,16.290999841690063,14.703682900452325,17.8783167829278,False,False,False,False,False,False,False
2025-08-01,20.3799991607666,21.899999618530273,17.389999389648438,17.399999618530273,0,16.490999841690062,14.068301209593216,18.91369847378691,True,True,True,False,False,True,True
2025-08-04,17.520000457763672,19.579999923706055,17.479999542236328,19.559999465942383,0,16.47749981880188,14.082427262598712,18.87257237500505,False,True,False,False,True,True,False
2025-08-05,17.850000381469727,18.940000534057617,17.110000610351562,17.209999084472656,0,16.52949986457825,14.060027673198988,18.99897205595751,False,False,False,False,False,False,False
2025-08-06,16.770000457763672,17.8799991607666,16.559999465942383,17.219999313354492,0,16.570999908447266,14.115382238420025,19.026617578474507,False,False,False,False,False,False,False
2025-08-07,16.56999969482422,17.639999389648438,15.979999542236328,16.40999984741211,0,16.610499906539918,14.183203776133851,19.037796036945984,False,False,False,False,False,False,False
2025-08-08,15.149999618530273,16.520000457763672,15.149999618530273,16.479999542236328,0,16.547999906539918,14.035022363872155,19.06097744920768,False,False,False,False,False,False,False
2025-08-11,16.25,16.360000610351562,15.520000457763672,15.8100004196167,0,16.500499868392943,14.003550556159597,18.99744918062629,False,False,False,False,False,False,False
2025-08-12,14.729999542236328,16.559999465942383,14.65999984741211,16.09000015258789,0,16.367999887466432,13.78770541740577,18.948294357527093,False,False,False,False,False,False,False
2025-08-13,14.489999771118164,14.8100004196167,14.300000190734863,14.619999885559082,0,16.234499883651733,13.552462427453001,18.916537339850464,False,False,False,False,False,False,False
2025-08-14,14.829999923706055,15.390000343322754,14.569999694824219,14.65999984741211,0,16.149999856948853,13.400201861590492,18.899797852307213,False,False,False,False,False,False,False
2025-08-15,15.09000015258789,15.180000305175781,14.399999618530273,14.430000305175781,0,16.08399987220764,13.297359667643136,18.870640076772148,False,False,False,False,False,False,False
2025-08-18,14.989999771118164,15.949999809265137,14.949999809265137,15.729999542236328,0,16.000999879837035,13.186594164322322,18.81540559535175,False,False,False,False,False,False,False
2025-08-19,15.569999694824219,15.90999984741211,14.760000228881836,15.229999542236328,0,15.954499864578247,13.144079675507204,18.76492005364929,False,False,False,False,False,False,False
2025-08-20,15.6899995803833,17.190000534057617,15.569999694824219,15.949999809265137,0,15.970499849319458,13.170466279199742,18.77053341943917,False,False,False,False,False,False,False
2025-08-21,16.600000381469727,17.239999771118164,15.649999618530273,15.720000267028809,0,16.030999851226806,13.231489397427064,18.830510305026547,False,False,False,False,False,False,False
